## Type: dichroic
## Name: Chroma T495lpxr
wavelength,transmission
920,0.014540999836754
921,0.014210600056686
922,0.010304000170436001
923,0.010050400305771999
924,0.007008249667706001
925,0.0048196601710515
926,0.0018430300769978
927,0.014201499288902
928,0.015213400183711
929,0.016148699796758998
930,0.0021803100025863
931,0.005347559999791
932,0.010653700155672
933,0.0067000401031692
934,0.018395000370219
935,0.010876399755944
936,0.011686899961205
937,0.025240000104532
938,0.018642499344423
939,0.017850000585895
940,0.021089799702168
941,0.013502499496099002
942,0.027545099146664
943,0.013652599591296001
944,0.013738799316342998
945,0.015644500672352
946,0.017568499606568002
947,0.019638700177893
948,0.024866699823177997
949,0.019649899331853
950,0.026407800032757
951,0.014986000314821
952,0.027785400743596003
953,0.026617301045917002
954,0.023124199651647002
955,0.027544700424187
956,0.025729401386343
957,0.026828699628822998
958,0.032275498961098
959,0.033612200058997004
960,0.021984199702274
961,0.029416900360957
962,0.033979600993916004
963,0.036827800795435996
964,0.0411440996686
965,0.03660699876491
966,0.036812698817812
967,0.043971301056445
968,0.043096000445075
969,0.044852201244794
970,0.045789498835802
971,0.046039500739425
972,0.056744500761852
973,0.048808701103553
974,0.056307902559638
975,0.062572199385613
976,0.063640798907727
977,0.066593202063814
978,0.073752697790042
979,0.067747797584161
980,0.082307297270745
981,0.078937597572803
982,0.086494698189199
983,0.09113639825955
984,0.09427199838683001
985,0.10259000118822001
986,0.10204400168732
987,0.10957899503409999
988,0.12022099690512
989,0.12698400532827
990,0.12451499933377
991,0.13535299804062
992,0.15168599784374
993,0.15571099938825
994,0.16004800563678
995,0.17764900112525
996,0.1975960098207
997,0.2018169965595
998,0.22365599870682001
999,0.23402799852192
1000,0.24826799053699
