## Type: filter
## Name: Ziva penta band filter 445/531/606/691/823 (10-11059)
## emailed from Lumencor 2024/04/29
wavelength,transmission
572,-1.42E-05
572.5,8.91E-05
573,-0.000103677914
573.5,9.82E-06
574,0.0003136828309
574.5,2.08E-05
575,0.0002073871001
575.5,-0.0001932049781
576,-0.0003948082449
576.5,0.0001956807391
577,-6.99E-05
577.5,-0.0002257251181
578,-0.0001270194334
578.5,-0.0003530661925
579,2.26E-06
579.5,-0.0001963845571
580,-0.0001947933197
580.5,-3.73E-05
581,-5.79E-05
581.5,0.0003325989528
582,0.00014464579
582.5,2.18E-05
583,3.35E-05
583.5,0.0002126956097
584,-3.51E-05
584.5,2.20E-05
585,0.000442447752
585.5,-0.0001011921631
586,-4.70E-05
586.5,4.69E-05
587,5.01E-05
587.5,0.0003516449942
588,0.0002404684928
588.5,0.0001856694143
589,0.0002078872931
589.5,9.95E-05
590,0.0004045728128
590.5,0.0004485572863
591,0.0001581622782
591.5,0.000996885472
592,0.001108207041
592.5,0.002095418051
593,0.00436016405
593.5,0.0075638704
594,0.01563467458
594.5,0.03401926532
595,0.07819372416
595.5,0.1975107044
596,0.5511484742
596.5,1.63838172
597,5.049307346
597.5,14.46051598
598,33.04019928
598.5,58.67960358
599,79.23589325
599.5,89.71935272
600,93.66056824
600.5,94.8657074
601,94.95639801
601.5,95.04611206
602,95.7590332
602.5,97.02250671
603,98.19395447
603.5,98.73181915
604,98.50228882
604.5,97.8635788
605,97.28559875
605.5,97.16407776
606,97.41778564
606.5,97.81723022
607,98.23304749
607.5,98.58325195
608,98.87550354
608.5,98.94036865
609,98.73752594
609.5,98.33221436
610,98.03980255
610.5,98.19322205
611,98.33351135
611.5,97.67610931
612,96.07806396
612.5,94.01985168
613,87.94017792
613.5,68.20864105
614,36.62338638
614.5,11.84021378
615,2.602396488
615.5,0.5995966196
616,0.1746560037
616.5,0.05856123194
617,0.02163445204
617.5,0.0093245795
618,0.004360256717
618.5,0.002191597829
619,0.001296787872
619.5,0.0006103824708
620,0.0004583143455
620.5,0.0002656226861
621,0.0003163492947
621.5,0.0003413192753
622,0.0002371046576
622.5,-9.63E-05
623,-0.0001282276935
623.5,-7.15E-05
624,-4.19E-05
624.5,0.0003261551901
625,-0.0002601076267
625.5,-0.0001485173125
626,3.17E-05
626.5,1.80E-05
627,2.56E-05
627.5,0.0002418180375
628,-6.00E-05
628.5,0.0001801883336
629,1.00E-04
629.5,-3.76E-05
630,-0.0001131643367
630.5,9.40E-05
631,9.43E-05
631.5,4.91E-05
632,-0.0001054543172
632.5,-0.0001916897018
633,-8.59E-05
633.5,-3.19E-05
634,-7.96E-05
634.5,-4.11E-05
635,-0.0001196195881
635.5,0.0001629255275
636,1.11E-05
636.5,-2.72E-05
637,0.0001348012447
637.5,-0.000177192429
638,5.68E-05
638.5,6.52E-05
639,0.0001378409506
639.5,-0.0003015814291
640,1.49E-05
640.5,-0.0002992769005
641,-7.83E-05
641.5,1.74E-05
642,2.15E-05
642.5,0.000143957368
643,-8.96E-06
643.5,0.0001519190555
644,0.0001216635137
644.5,4.67E-05
645,-0.0001099646615
645.5,-6.32E-06
646,-0.0001197085658
646.5,0.0001016182068
647,-1.05E-05
647.5,-6.65E-05
648,0.0001908583508
648.5,-7.24E-05
649,-4.69E-05
649.5,0.0001325414341
650,0.0001449812844
650.5,6.49E-05
651,0.0001748278009
651.5,0.0004176044022
652,0.0004935557954
652.5,0.0008052301127
653,0.001144148642
653.5,0.001283864491
654,0.00166547671
654.5,0.002210480394
655,0.003905686317
655.5,0.006963874213
656,0.01336603146
656.5,0.03050350584
657,0.0824579969
657.5,0.2703020573
658,1.055565715
658.5,4.23939085
